datetime,BTC-USDT,cash,total,fees,returns,equity_curve,drawdown
2017-12-13 09:00:00.000,"{'open_price': 235.55050657495053, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",235.18635678622368,235.18635678622368,11.270930739782901,0.0,2.351863567862226,0.22749977201824123
2017-12-13 10:00:00.000,"{'open_price': 235.55050657495053, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",235.18635678622368,235.18635678622368,11.270930739782901,0.0,2.351863567862226,0.22749977201824123
2017-12-13 11:00:00.000,"{'open_price': 235.55050657495053, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",235.18635678622368,235.18635678622368,11.270930739782901,0.0,2.351863567862226,0.22749977201824123
2017-12-13 12:00:00.000,"{'open_price': 235.55050657495053, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",235.18635678622368,235.18635678622368,11.270930739782901,0.0,2.351863567862226,0.22749977201824123
2017-12-13 13:00:00.000,"{'open_price': 235.55050657495053, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",235.18635678622368,235.18635678622368,11.270930739782901,0.0,2.351863567862226,0.22749977201824123
2017-12-13 14:00:00.000,"{'open_price': 235.55050657495053, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",235.18635678622368,235.18635678622368,11.270930739782901,0.0,2.351863567862226,0.22749977201824123
2017-12-13 15:00:00.000,"{'open_price': 235.55050657495053, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",235.18635678622368,235.18635678622368,11.270930739782901,0.0,2.351863567862226,0.22749977201824123
2017-12-13 16:00:00.000,"{'open_price': 235.55050657495053, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",235.18635678622368,235.18635678622368,11.270930739782901,0.0,2.351863567862226,0.22749977201824123
2017-12-13 17:00:00.000,"{'open_price': 235.55050657495053, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",235.18635678622368,235.18635678622368,11.270930739782901,0.0,2.351863567862226,0.22749977201824123
2017-12-13 18:00:00.000,"{'open_price': 235.55050657495053, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",235.18635678622368,235.18635678622368,11.270930739782901,0.0,2.351863567862226,0.22749977201824123
2017-12-13 19:00:00.000,"{'open_price': 235.55050657495053, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",235.18635678622368,235.18635678622368,11.270930739782901,0.0,2.351863567862226,0.22749977201824123
2017-12-13 20:00:00.000,"{'open_price': 235.55050657495053, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",235.18635678622368,235.18635678622368,11.270930739782901,0.0,2.351863567862226,0.22749977201824123
2017-12-13 21:00:00.000,"{'open_price': 235.55050657495053, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",235.18635678622368,235.18635678622368,11.270930739782901,0.0,2.351863567862226,0.22749977201824123
2017-12-13 22:00:00.000,"{'open_price': 235.55050657495053, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",235.18635678622368,235.18635678622368,11.270930739782901,0.0,2.351863567862226,0.22749977201824123
2017-12-13 23:00:00.000,"{'open_price': 235.55050657495053, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",235.18635678622368,235.18635678622368,11.270930739782901,0.0,2.351863567862226,0.22749977201824123
2017-12-14 00:00:00.000,"{'open_price': 235.55050657495053, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",235.18635678622368,235.18635678622368,11.270930739782901,0.0,2.351863567862226,0.22749977201824123
2017-12-14 01:00:00.000,"{'open_price': 235.55050657495053, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",235.18635678622368,235.18635678622368,11.270930739782901,0.0,2.351863567862226,0.22749977201824123
2017-12-14 02:00:00.000,"{'open_price': 235.55050657495053, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",235.18635678622368,235.18635678622368,11.270930739782901,0.0,2.351863567862226,0.22749977201824123
2017-12-14 03:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 234.0549356026648, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,233.87854583507516,11.44732050737257,-0.005560743271929125,2.338785458350741,0.24057788152972615
2017-12-14 04:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 236.82735162800356, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,236.6509618604139,11.44732050737257,0.011854084415651167,2.366509618604128,0.21285372127633906
2017-12-14 05:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 232.970669443295, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,232.79427967570535,11.44732050737257,-0.016296921653685792,2.3279427967570427,0.25142054312342443
2017-12-14 06:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 232.16454307739605, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,231.9881533098064,11.44732050737257,-0.0034628272095944546,2.319881533098053,0.2594818067824143
2017-12-14 07:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 236.15281023436552, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,235.97642046677586,11.44732050737257,0.017191684575562638,2.3597642046677474,0.2195991352127198
2017-12-14 08:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 240.64047155227075, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,240.4640817846811,11.44732050737257,0.019017414151076384,2.4046408178467993,0.1747225220336679
2017-12-14 09:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 236.83079469326182, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,236.65440492567217,11.44732050737257,-0.015843018344919524,2.36654404925671,0.21281929062375715
2017-12-14 10:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 238.52029184563614, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,238.34390207804648,11.44732050737257,0.0071390902396468725,2.383439020780453,0.19592431910001418
2017-12-14 11:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 240.9995982285552, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,240.82320846096553,11.44732050737257,0.010402222843977738,2.408232084609643,0.17113125527082396
2017-12-14 12:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 242.228024033303, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,242.05163426571335,11.44732050737257,0.0051009444338789844,2.4205163426571215,0.15884699722334572
2017-12-14 13:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 244.57739212734546, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,244.4010023597558,11.44732050737257,0.009706061688736334,2.4440100235975457,0.13535331628292147
2017-12-14 14:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 238.90471756664425, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,238.7283277990546,11.44732050737257,-0.0232105208486465,2.3872832779905337,0.19208006188993343
2017-12-14 15:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 240.63343572326477, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,240.4570459556751,11.44732050737257,0.007241361645508704,2.4045704595567385,0.17479288032372864
2017-12-14 16:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 241.73177354064651, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,241.55538377305686,11.44732050737257,0.004567709018533872,2.415553837730556,0.16380950214991108
2017-12-14 17:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 244.35134740821687, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,244.1749576406272,11.44732050737257,0.010844609739816269,2.4417495764062593,0.13761376347420784
2017-12-14 18:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 243.7091408883085, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,243.53275112071884,11.44732050737257,-0.0026301080426665013,2.4353275112071757,0.14403582867329146
2017-12-14 19:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 244.75703031473242, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,244.58064054714276,11.44732050737257,0.004302868594066256,2.445806405471415,0.13355693440905236
2017-12-14 20:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 242.92996025051755, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,242.7535704829279,11.44732050737257,-0.007470215386334744,2.4275357048292663,0.1518276350512009
2017-12-14 21:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 243.31752963980492, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,243.14113987221526,11.44732050737257,0.0015965548457901324,2.43141139872214,0.14795194115832722
2017-12-14 22:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 242.96019934539436, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,242.7838095778047,11.44732050737257,-0.0014696414378839728,2.4278380957780343,0.15152524410243284
2017-12-14 23:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 244.53218318351972, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,244.35579341593007,11.44732050737257,0.006474829770811263,2.4435579341592875,0.13580540572117972
2017-12-15 00:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 254.02276802015177, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,253.84637825256212,11.44732050737257,0.03883920534054064,2.538463782525607,0.04089955735486006
2017-12-15 01:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 255.59789552655644, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,255.4215057589668,11.44732050737257,0.006205042267089178,2.5542150575896536,0.02514828229081356
2017-12-15 02:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 261.2084452141197, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,261.0320554465301,11.44732050737257,0.02196584688862413,2.6103205544652863,0.0
2017-12-15 03:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 256.26884415644673, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,256.09245438885705,11.44732050737257,-0.018923350426150454,2.5609245438885564,0.04939601057672993
2017-12-15 04:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 257.4820007152667, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,257.305610947677,11.44732050737257,0.00473718197482631,2.5730561094767554,0.037264444988530876
2017-12-15 05:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 258.15489542552035, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,257.97850565793067,11.44732050737257,0.002615157546605129,2.579785056579292,0.03053549788599419
2017-12-15 06:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 256.65027590766505, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,256.47388614007536,11.44732050737257,-0.005832344497143427,2.564738861400739,0.0455816930645474
2017-12-15 07:00:00.000,"{'open_price': 235.18635678622368, 'current_value': 255.58427296401294, 'is_open': True, 'trailing_sl': 0.0}",-0.1763897675896544,255.40788319642328,11.44732050737257,-0.004156380049818664,2.5540788319642185,0.05624172250106785
2017-12-15 08:00:00.000,"{'open_price': 255.58427296401294, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",255.21619499170026,255.21619499170026,11.63900871209558,-0.0007505179649275329,2.552161949916988,0.05815860454829824
2017-12-15 09:00:00.000,"{'open_price': 255.58427296401294, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",255.21619499170026,255.21619499170026,11.63900871209558,0.0,2.552161949916988,0.05815860454829824
2017-12-15 10:00:00.000,"{'open_price': 255.58427296401294, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",255.21619499170026,255.21619499170026,11.63900871209558,0.0,2.552161949916988,0.05815860454829824
2017-12-15 11:00:00.000,"{'open_price': 255.58427296401294, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",255.21619499170026,255.21619499170026,11.63900871209558,0.0,2.552161949916988,0.05815860454829824
2017-12-15 12:00:00.000,"{'open_price': 255.58427296401294, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",255.21619499170026,255.21619499170026,11.63900871209558,0.0,2.552161949916988,0.05815860454829824
2017-12-15 13:00:00.000,"{'open_price': 255.58427296401294, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",255.21619499170026,255.21619499170026,11.63900871209558,0.0,2.552161949916988,0.05815860454829824
2017-12-15 14:00:00.000,"{'open_price': 255.58427296401294, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",255.21619499170026,255.21619499170026,11.63900871209558,0.0,2.552161949916988,0.05815860454829824
2017-12-15 15:00:00.000,"{'open_price': 255.58427296401294, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",255.21619499170026,255.21619499170026,11.63900871209558,0.0,2.552161949916988,0.05815860454829824
2017-12-15 16:00:00.000,"{'open_price': 255.58427296401294, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",255.21619499170026,255.21619499170026,11.63900871209558,0.0,2.552161949916988,0.05815860454829824
2017-12-15 17:00:00.000,"{'open_price': 255.58427296401294, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",255.21619499170026,255.21619499170026,11.63900871209558,0.0,2.552161949916988,0.05815860454829824
2017-12-15 18:00:00.000,"{'open_price': 255.58427296401294, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",255.21619499170026,255.21619499170026,11.63900871209558,0.0,2.552161949916988,0.05815860454829824
2017-12-15 19:00:00.000,"{'open_price': 255.58427296401294, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",255.21619499170026,255.21619499170026,11.63900871209558,0.0,2.552161949916988,0.05815860454829824
2017-12-15 20:00:00.000,"{'open_price': 255.58427296401294, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",255.21619499170026,255.21619499170026,11.63900871209558,0.0,2.552161949916988,0.05815860454829824
2017-12-15 21:00:00.000,"{'open_price': 255.58427296401294, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",255.21619499170026,255.21619499170026,11.63900871209558,0.0,2.552161949916988,0.05815860454829824
2017-12-15 22:00:00.000,"{'open_price': 255.58427296401294, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",255.21619499170026,255.21619499170026,11.63900871209558,0.0,2.552161949916988,0.05815860454829824
2017-12-15 23:00:00.000,"{'open_price': 255.58427296401294, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",255.21619499170026,255.21619499170026,11.63900871209558,0.0,2.552161949916988,0.05815860454829824
2017-12-16 00:00:00.000,"{'open_price': 255.58427296401294, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",255.21619499170026,255.21619499170026,11.63900871209558,0.0,2.552161949916988,0.05815860454829824
2017-12-16 01:00:00.000,"{'open_price': 255.58427296401294, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",255.21619499170026,255.21619499170026,11.63900871209558,0.0,2.552161949916988,0.05815860454829824
2017-12-16 02:00:00.000,"{'open_price': 255.58427296401294, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",255.21619499170026,255.21619499170026,11.63900871209558,0.0,2.552161949916988,0.05815860454829824
2017-12-16 03:00:00.000,"{'open_price': 255.58427296401294, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",255.21619499170026,255.21619499170026,11.63900871209558,0.0,2.552161949916988,0.05815860454829824
2017-12-16 04:00:00.000,"{'open_price': 255.21619499170026, 'current_value': 257.983774205332, 'is_open': True, 'trailing_sl': 0.0}",-0.19141214624377767,257.7923620590882,11.830420858339355,0.010094057971014259,2.577923620590867,0.03239693387441944
2017-12-16 05:00:00.000,"{'open_price': 255.21619499170026, 'current_value': 258.75223386723746, 'is_open': True, 'trailing_sl': 0.0}",-0.19141214624377767,258.56082172099366,11.830420858339355,0.0029809248643655195,2.5856082172099213,0.024712337255365036
2017-12-16 06:00:00.000,"{'open_price': 255.21619499170026, 'current_value': 260.77739286842376, 'is_open': True, 'trailing_sl': 0.0}",-0.19141214624377767,260.58598072218,11.830420858339355,0.007832427928202046,2.605859807221785,0.004460747243501206
2017-12-16 07:00:00.000,"{'open_price': 255.21619499170026, 'current_value': 261.5417098906424, 'is_open': True, 'trailing_sl': 0.0}",-0.19141214624377767,261.35029774439863,11.830420858339355,0.002933070382759695,2.613502977443971,0.0
2017-12-16 08:00:00.000,"{'open_price': 255.21619499170026, 'current_value': 262.16991160886545, 'is_open': True, 'trailing_sl': 0.0}",-0.19141214624377767,261.9784994626217,11.830420858339355,0.002403677071137089,2.6197849946262015,0.0
2017-12-16 09:00:00.000,"{'open_price': 255.21619499170026, 'current_value': 263.1759812470936, 'is_open': True, 'trailing_sl': 0.0}",-0.19141214624377767,262.98456910084985,11.830420858339355,0.0038402755962487767,2.6298456910084833,0.0
